Book-Id,Book-Title,Book-Author,Year-Of-Publication,Publisher
1,TINH GIÁP H?N T??NG,Mark P. O. Morford,2024,Oxford University Press
2,GANNIBAL,Richard Bruce Wright,2024,HarperFlamingo Canada
3,MONSTER STEIN,Carlo D'Este,2024,HarperPerennial
4,L?C L?I PHÚT T?N CÙNG,Gina Bari Kolata,2024,Farrar Straus Giroux
5,KAMITACHI NI HIROWARETA OTOKO,E. J. W. Barber,2024,W. W. Norton &amp; Company
6,TRIGUN MAXIMUM,Amy Tan,2024,Putnam Pub Group
7,SIÊU C?P TH?N C? NHÂN,Robert Cowley,2024,Berkley Publishing Group
8,XUÂN THU BÁ ??,Scott Turow,2024,Audioworks
9,CHUY?N SINH THÀNH TH?T HOÀNG T?,David Cordingly,2024,Random House
10,??U LA ??I L?C,Ann Beattie,2024,Scribner
11,LÀM SIÊU SAO T? 0 TU?I,David Adams Richards,2024,Emblem Editions
12,TÂY DU KÝ NGO?I TRUY?N,Adam Lebor,2024,Citadel Press
13,M?T TH? PHÀM NHÂN,Sheila Heti,2024,House of Anansi Press
14,Tanbo de Hirotta Onna Kishi,R. J. Kaiser,2024,Mira Books
15,BLUE BOX,Jack Canfield,2024,Health Communications
16,LÊN C?P H?C VI?N HI?P S?,Loren D. Estleman,2024,Brilliance Audio - Trade
17,TINH GIÁP H?N T??NG,Robert Hendrickson,2024,Kensington Publishing Corp.
18,TA LÀ ??I TH?N TIÊN,Julia Oliver,2024,River City Pub
19,BLUE ARCHIVE! (GLOBAL),John Grisham,2024,Dell
20,L?C L?I PHÚT T?N CÙNG,Toni Morrison,2024,Plume
21,ONEPUNCH MAN,The Onion,2024,Three Rivers Press
22,TA LÀ TÀ ??,Celia Brooks Brown,2024,Ryland Peters &amp; Small Ltd
23,HUY?T NGHI?P K? S? CHUY?N SINH,J. R. Parrish,2024,Cypress House
24,QUÁI V?T GUI,Mary-Kate &amp; Ashley Olsen,2024,HarperEntertainment
25,CÔNG T? BI?T TÚ,Robynn Clairday,2024,Scholastic
26,NGUYÊN LAI TA LÀ TU TIÊN ??I LÃO,Kathleen Duey,2024,Aladdin
27,D? BÁO KH?I HUY?N,Rich Shapero,2024,Too Far
28,SHY,Michael Crichton,2024,Ballantine Books
29,??I PH?NG ?? CANH NHÂN,MICHAEL CRICHTON,2024,Ballantine Books
30,VÕ NGH?CH,C.S. Lewis,2024,Scribner
31,SEKITOU ELEGY,ARTHUR PHILLIPS,2024,Random House Trade Paperbacks
32,CU?NG MA TÁI TH?,Stephan Jaramillo,2024,Berkley Publishing Group
33,??I CHU TIÊN L?I,Mordecai Richler,2024,L????bbe
34,ANT-MAN PRELUDE,Eleanor Cooney,2024,Goldmann
35,SCRALIA E-W,Charlotte Link,2024,Goldmann
36,NG??I LÙN | DWARVES,Richard North Patterson,2024,Goldmann
37,GINTAMA,Mark Salzman,2024,Alfred A. Knopf
38,SOLO LEVELING,Harper Lee,2024,Little Brown &amp; Company
39,ONE PIECE,LAURA HILLENBRAND,2024,Ballantine Books
